Match type,Repository,Repository external URL,File path,File URL,Path matches [path [start end]],Chunk matches [line [start end]]
content,github.com/da2el-ai/ComfyUI-d2-steps,https://comfysearch.snomiao.dev/github.com/da2el-ai/ComfyUI-d2-steps,__init__.py,https://comfysearch.snomiao.dev/github.com/da2el-ai/ComfyUI-d2-steps/-/blob/__init__.py,,"[9, [[0, 13]]]; [24, [[6, 19] [65, 78]]]"
content,github.com/CY-CHENYUE/ComfyUI-MiniCPM-Plus,https://comfysearch.snomiao.dev/github.com/CY-CHENYUE/ComfyUI-MiniCPM-Plus,__init__.py,https://comfysearch.snomiao.dev/github.com/CY-CHENYUE/ComfyUI-MiniCPM-Plus/-/blob/__init__.py,,"[41, [[0, 13] [65, 78]]]"
content,github.com/jmkl/ComfyUI-ricing,https://comfysearch.snomiao.dev/github.com/jmkl/ComfyUI-ricing,__init__.py,https://comfysearch.snomiao.dev/github.com/jmkl/ComfyUI-ricing/-/blob/__init__.py,,"[33, [[0, 13]]]"
content,github.com/AIFSH/DiffSynth-ComfyUI,https://comfysearch.snomiao.dev/github.com/AIFSH/DiffSynth-ComfyUI,__init__.py,https://comfysearch.snomiao.dev/github.com/AIFSH/DiffSynth-ComfyUI/-/blob/__init__.py,,"[0, [[0, 13]]]"
content,github.com/blackcodetavern/ComfyUI-Benripack,https://comfysearch.snomiao.dev/github.com/blackcodetavern/ComfyUI-Benripack,nodes.py,https://comfysearch.snomiao.dev/github.com/blackcodetavern/ComfyUI-Benripack/-/blob/nodes.py,,"[234, [[0, 13]]]"
content,github.com/blackcodetavern/ComfyUI-Benripack,https://comfysearch.snomiao.dev/github.com/blackcodetavern/ComfyUI-Benripack,__init__.py,https://comfysearch.snomiao.dev/github.com/blackcodetavern/ComfyUI-Benripack/-/blob/__init__.py,,"[11, [[0, 13] [65, 78]]]"
content,github.com/choey/Comfy-Topaz,https://comfysearch.snomiao.dev/github.com/choey/Comfy-Topaz,__init__.py,https://comfysearch.snomiao.dev/github.com/choey/Comfy-Topaz/-/blob/__init__.py,,"[4, [[0, 13] [65, 78]]]"
content,github.com/AIFSH/AniTalker-ComfyUI,https://comfysearch.snomiao.dev/github.com/AIFSH/AniTalker-ComfyUI,__init__.py,https://comfysearch.snomiao.dev/github.com/AIFSH/AniTalker-ComfyUI/-/blob/__init__.py,,"[378, [[0, 13]]]"
content,github.com/OliverCrosby/Comfyui-Minimap,https://comfysearch.snomiao.dev/github.com/OliverCrosby/Comfyui-Minimap,__init__.py,https://comfysearch.snomiao.dev/github.com/OliverCrosby/Comfyui-Minimap/-/blob/__init__.py,,"[2, [[0, 13]]]; [9, [[65, 78]]]"
content,github.com/my-opencode/ComfyUI_IndustrialMagick,https://comfysearch.snomiao.dev/github.com/my-opencode/ComfyUI_IndustrialMagick,__init__.py,https://comfysearch.snomiao.dev/github.com/my-opencode/ComfyUI_IndustrialMagick/-/blob/__init__.py,,"[3, [[0, 13]]]"
content,github.com/AIFSH/ComfyUI-UniAnimate,https://comfysearch.snomiao.dev/github.com/AIFSH/ComfyUI-UniAnimate,__init__.py,https://comfysearch.snomiao.dev/github.com/AIFSH/ComfyUI-UniAnimate/-/blob/__init__.py,,"[13, [[0, 13]]]"
content,github.com/subtleGradient/TinkerBot-tech-for-ComfyUI-Touchpad,https://comfysearch.snomiao.dev/github.com/subtleGradient/TinkerBot-tech-for-ComfyUI-Touchpad,__init__.py,https://comfysearch.snomiao.dev/github.com/subtleGradient/TinkerBot-tech-for-ComfyUI-Touchpad/-/blob/__init__.py,,"[1, [[0, 13] [12, 25]]]"
content,github.com/slyt/comfyui-ollama-nodes,https://comfysearch.snomiao.dev/github.com/slyt/comfyui-ollama-nodes,__init__.py,https://comfysearch.snomiao.dev/github.com/slyt/comfyui-ollama-nodes/-/blob/__init__.py,,"[32, [[0, 13] [65, 78]]]"
content,github.com/AIFSH/ComfyUI-Live2DViewer,https://comfysearch.snomiao.dev/github.com/AIFSH/ComfyUI-Live2DViewer,__init__.py,https://comfysearch.snomiao.dev/github.com/AIFSH/ComfyUI-Live2DViewer/-/blob/__init__.py,,"[112, [[0, 13]]]"
content,github.com/nat-chan/comfyui-transceiver,https://comfysearch.snomiao.dev/github.com/nat-chan/comfyui-transceiver,__init__.py,https://comfysearch.snomiao.dev/github.com/nat-chan/comfyui-transceiver/-/blob/__init__.py,,"[20, [[0, 13] [65, 78]]]"
content,github.com/flowtyone/ComfyUI-Flowty-TripoSR,https://comfysearch.snomiao.dev/github.com/flowtyone/ComfyUI-Flowty-TripoSR,__init__.py,https://comfysearch.snomiao.dev/github.com/flowtyone/ComfyUI-Flowty-TripoSR/-/blob/__init__.py,,"[144, [[0, 13] [65, 78]]]"
content,github.com/DimaChaichan/LAizypainter-Exporter-ComfyUI,https://comfysearch.snomiao.dev/github.com/DimaChaichan/LAizypainter-Exporter-ComfyUI,__init__.py,https://comfysearch.snomiao.dev/github.com/DimaChaichan/LAizypainter-Exporter-ComfyUI/-/blob/__init__.py,,"[0, [[0, 13]]]"
content,github.com/Billius-AI/ComfyUI-Path-Helper,https://comfysearch.snomiao.dev/github.com/Billius-AI/ComfyUI-Path-Helper,__init__.py,https://comfysearch.snomiao.dev/github.com/Billius-AI/ComfyUI-Path-Helper/-/blob/__init__.py,,"[12, [[0, 13] [35, 48]]]"
content,github.com/zer0TF/cute-comfy,https://comfysearch.snomiao.dev/github.com/zer0TF/cute-comfy,__init__.py,https://comfysearch.snomiao.dev/github.com/zer0TF/cute-comfy/-/blob/__init__.py,,"[31, [[0, 13] [65, 78]]]"
content,github.com/arcum42/ComfyUI_SageUtils,https://comfysearch.snomiao.dev/github.com/arcum42/ComfyUI_SageUtils,ref_docs/backend/lifecycle.md,https://comfysearch.snomiao.dev/github.com/arcum42/ComfyUI_SageUtils/-/blob/ref_docs/backend/lifecycle.md,,"[29, [[5, 18]]]"
content,github.com/daxcay/ComfyUI-WA,https://comfysearch.snomiao.dev/github.com/daxcay/ComfyUI-WA,nodejs/project/app.js,https://comfysearch.snomiao.dev/github.com/daxcay/ComfyUI-WA/-/blob/nodejs/project/app.js,,"[13, [[4, 17]]]; [552, [[41, 54]]]"
content,github.com/NewLouwa/ComfyUI-Model_preset_Pilot,https://comfysearch.snomiao.dev/github.com/NewLouwa/ComfyUI-Model_preset_Pilot,ComfyUI_Development_Guide.md,https://comfysearch.snomiao.dev/github.com/NewLouwa/ComfyUI-Model_preset_Pilot/-/blob/ComfyUI_Development_Guide.md,,"[2056, [[22, 35]]]; [2052, [[12, 25]]]; [2071, [[0, 13]]]; [2076, [[5, 18]]]; [2094, [[42, 55]]]; [9073, [[36, 49]]]; [9078, [[24, 37]]]; [9663, [[44, 57]]]; [13989, [[0, 13]]]; [13994, [[5, 18]]]; [14012, [[5, 18]]]; [14091, [[0, 13] [35, 48]]]; [14429, [[0, 13] [35, 48]]]; [14442, [[51, 64]]]"
content,github.com/arcum42/ComfyUI_SageUtils,https://comfysearch.snomiao.dev/github.com/arcum42/ComfyUI_SageUtils,ref_docs/frontend/javascript_overview.md,https://comfysearch.snomiao.dev/github.com/arcum42/ComfyUI_SageUtils/-/blob/ref_docs/frontend/javascript_overview.md,,"[13, [[15, 28] [138, 151]]]; [7, [[10, 23]]]; [18, [[0, 13] [65, 78]]]; [28, [[83, 96]]]"
content,github.com/Steudio/ComfyUI_Steudio,https://comfysearch.snomiao.dev/github.com/Steudio/ComfyUI_Steudio,__init__.py,https://comfysearch.snomiao.dev/github.com/Steudio/ComfyUI_Steudio/-/blob/__init__.py,,"[0, [[68, 81]]]; [2, [[65, 78]]]"
content,github.com/klinter007/klinter_nodes,https://comfysearch.snomiao.dev/github.com/klinter007/klinter_nodes,openspec/changes/migrate-to-comfyui-v3/tasks.md,https://comfysearch.snomiao.dev/github.com/klinter007/klinter_nodes/-/blob/openspec/changes/migrate-to-comfyui-v3/tasks.md,,"[33, [[17, 30]]]"
content,github.com/klinter007/klinter_nodes,https://comfysearch.snomiao.dev/github.com/klinter007/klinter_nodes,openspec/changes/migrate-to-comfyui-v3/specs/comfyui-nodes/spec.md,https://comfysearch.snomiao.dev/github.com/klinter007/klinter_nodes/-/blob/openspec/changes/migrate-to-comfyui-v3/specs/comfyui-nodes/spec.md,,"[78, [[43, 56]]]"
content,github.com/leylahviolet/ComfyUI-Violet-Tools,https://comfysearch.snomiao.dev/github.com/leylahviolet/ComfyUI-Violet-Tools,CHANGELOG.md,https://comfysearch.snomiao.dev/github.com/leylahviolet/ComfyUI-Violet-Tools/-/blob/CHANGELOG.md,,"[224, [[35, 48]]]"
content,github.com/leylahviolet/ComfyUI-Violet-Tools,https://comfysearch.snomiao.dev/github.com/leylahviolet/ComfyUI-Violet-Tools,web/vt-node-styling.js,https://comfysearch.snomiao.dev/github.com/leylahviolet/ComfyUI-Violet-Tools/-/blob/web/vt-node-styling.js,,"[7, [[45, 58]]]"
content,github.com/ltdrdata/ComfyUI-Impact-Pack,https://comfysearch.snomiao.dev/github.com/ltdrdata/ComfyUI-Impact-Pack,__init__.py,https://comfysearch.snomiao.dev/github.com/ltdrdata/ComfyUI-Impact-Pack/-/blob/__init__.py,,"[447, [[60, 73]]]; [450, [[2, 15]]]"
content,github.com/3dgopnik/comfyui-arena-suite,https://comfysearch.snomiao.dev/github.com/3dgopnik/comfyui-arena-suite,docs/DEVELOPMENT.md,https://comfysearch.snomiao.dev/github.com/3dgopnik/comfyui-arena-suite/-/blob/docs/DEVELOPMENT.md,,"[5, [[51, 64]]]"
content,github.com/3dgopnik/comfyui-arena-suite,https://comfysearch.snomiao.dev/github.com/3dgopnik/comfyui-arena-suite,.cursor/rules/40-platform-paths.mdc,https://comfysearch.snomiao.dev/github.com/3dgopnik/comfyui-arena-suite/-/blob/.cursor/rules/40-platform-paths.mdc,,"[31, [[77, 90]]]; [114, [[5, 18] [51, 64]]]"
content,github.com/jfcantu/ComfyUI-AutoNotes,https://comfysearch.snomiao.dev/github.com/jfcantu/ComfyUI-AutoNotes,__init__.py,https://comfysearch.snomiao.dev/github.com/jfcantu/ComfyUI-AutoNotes/-/blob/__init__.py,,"[0, [[72, 85] [65, 78]]]"
content,github.com/krich-cto/ComfyUI-Flow-Control,https://comfysearch.snomiao.dev/github.com/krich-cto/ComfyUI-Flow-Control,__init__.py,https://comfysearch.snomiao.dev/github.com/krich-cto/ComfyUI-Flow-Control/-/blob/__init__.py,,"[0, [[76, 89]]]; [13, [[65, 78]]]"
content,github.com/ichabodcole/ComfyUI-Ichis-Pack,https://comfysearch.snomiao.dev/github.com/ichabodcole/ComfyUI-Ichis-Pack,__init__.py,https://comfysearch.snomiao.dev/github.com/ichabodcole/ComfyUI-Ichis-Pack/-/blob/__init__.py,,"[9, [[4, 17]]]; [15, [[5, 18]]]"
content,github.com/ichabodcole/ComfyUI-Ichis-Pack,https://comfysearch.snomiao.dev/github.com/ichabodcole/ComfyUI-Ichis-Pack,docs/sessions/2025-09-20-csv-tag-sampler-review.md,https://comfysearch.snomiao.dev/github.com/ichabodcole/ComfyUI-Ichis-Pack/-/blob/docs/sessions/2025-09-20-csv-tag-sampler-review.md,,"[29, [[31, 44]]]"
content,github.com/o-l-l-i/ComfyUI-Olm-DragCrop,https://comfysearch.snomiao.dev/github.com/o-l-l-i/ComfyUI-Olm-DragCrop,__init__.py,https://comfysearch.snomiao.dev/github.com/o-l-l-i/ComfyUI-Olm-DragCrop/-/blob/__init__.py,,"[0, [[75, 88]]]"
content,github.com/edoardocarmignani/extralinks,https://comfysearch.snomiao.dev/github.com/edoardocarmignani/extralinks,README.md,https://comfysearch.snomiao.dev/github.com/edoardocarmignani/extralinks/-/blob/README.md,,"[118, [[18, 31]]]"
content,github.com/phyblas/nsfw-shorier_comfyui,https://comfysearch.snomiao.dev/github.com/phyblas/nsfw-shorier_comfyui,__init__.py,https://comfysearch.snomiao.dev/github.com/phyblas/nsfw-shorier_comfyui/-/blob/__init__.py,,"[0, [[72, 85] [65, 78]]]"
content,github.com/Dontdrunk/ComfyUI-DD-Nodes,https://comfysearch.snomiao.dev/github.com/Dontdrunk/ComfyUI-DD-Nodes,.github/copilot-instructions.md,https://comfysearch.snomiao.dev/github.com/Dontdrunk/ComfyUI-DD-Nodes/-/blob/.github/copilot-instructions.md,,"[122, [[25, 38]]]"
content,github.com/trashkollector/TKMemeCreator,https://comfysearch.snomiao.dev/github.com/trashkollector/TKMemeCreator,memecreator.py,https://comfysearch.snomiao.dev/github.com/trashkollector/TKMemeCreator/-/blob/memecreator.py,,"[262, [[2, 15]]]"
content,github.com/San4itos/ComfyUI-Save-Images-as-Video,https://comfysearch.snomiao.dev/github.com/San4itos/ComfyUI-Save-Images-as-Video,__init__.py,https://comfysearch.snomiao.dev/github.com/San4itos/ComfyUI-Save-Images-as-Video/-/blob/__init__.py,,"[14, [[2, 15] [67, 80]]]"
content,github.com/mailzwj/ComfyUI-Qwen-TTS,https://comfysearch.snomiao.dev/github.com/mailzwj/ComfyUI-Qwen-TTS,QwenTTS.py,https://comfysearch.snomiao.dev/github.com/mailzwj/ComfyUI-Qwen-TTS/-/blob/QwenTTS.py,,"[180, [[2, 15]]]"
content,github.com/o-l-l-i/ComfyUI-Olm-Resolution-Picker,https://comfysearch.snomiao.dev/github.com/o-l-l-i/ComfyUI-Olm-Resolution-Picker,__init__.py,https://comfysearch.snomiao.dev/github.com/o-l-l-i/ComfyUI-Olm-Resolution-Picker/-/blob/__init__.py,,"[0, [[83, 96]]]"
content,github.com/o-l-l-i/ComfyUI-Olm-ChannelMixer,https://comfysearch.snomiao.dev/github.com/o-l-l-i/ComfyUI-Olm-ChannelMixer,__init__.py,https://comfysearch.snomiao.dev/github.com/o-l-l-i/ComfyUI-Olm-ChannelMixer/-/blob/__init__.py,,"[0, [[79, 92]]]"
content,github.com/Fictiverse/ComfyUI_Fictiverse,https://comfysearch.snomiao.dev/github.com/Fictiverse/ComfyUI_Fictiverse,__init__.py,https://comfysearch.snomiao.dev/github.com/Fictiverse/ComfyUI_Fictiverse/-/blob/__init__.py,,"[11, [[1, 14]]]"
content,github.com/ZeroSpaceStudios/ComfyUI-ZSNodes,https://comfysearch.snomiao.dev/github.com/ZeroSpaceStudios/ComfyUI-ZSNodes,__init__.py,https://comfysearch.snomiao.dev/github.com/ZeroSpaceStudios/ComfyUI-ZSNodes/-/blob/__init__.py,,"[9, [[2, 15]]]"
content,github.com/o-l-l-i/ComfyUI-Olm-ImageAdjust,https://comfysearch.snomiao.dev/github.com/o-l-l-i/ComfyUI-Olm-ImageAdjust,__init__.py,https://comfysearch.snomiao.dev/github.com/o-l-l-i/ComfyUI-Olm-ImageAdjust/-/blob/__init__.py,,"[0, [[78, 91]]]"
content,github.com/rslosh/ComfyUI-EZ_Prompts,https://comfysearch.snomiao.dev/github.com/rslosh/ComfyUI-EZ_Prompts,.cursor/comfyui-frontend_overview.mdc,https://comfysearch.snomiao.dev/github.com/rslosh/ComfyUI-EZ_Prompts/-/blob/.cursor/comfyui-frontend_overview.mdc,,"[19, [[27, 40]]]; [24, [[40, 53] [0, 13] [65, 78]]]; [30, [[57, 70]]]; [277, [[10, 23]]]; [345, [[81, 94]]]"
content,github.com/rslosh/ComfyUI-EZ_Prompts,https://comfysearch.snomiao.dev/github.com/rslosh/ComfyUI-EZ_Prompts,.cursor/custom_node-frontend_development_guide.mdc,https://comfysearch.snomiao.dev/github.com/rslosh/ComfyUI-EZ_Prompts/-/blob/.cursor/custom_node-frontend_development_guide.mdc,,"[38, [[0, 13] [65, 78]]]"
content,github.com/o-l-l-i/ComfyUI-Olm-ColorBalance,https://comfysearch.snomiao.dev/github.com/o-l-l-i/ComfyUI-Olm-ColorBalance,__init__.py,https://comfysearch.snomiao.dev/github.com/o-l-l-i/ComfyUI-Olm-ColorBalance/-/blob/__init__.py,,"[0, [[79, 92]]]"
content,github.com/popoimm/comfyui-popo-utility,https://comfysearch.snomiao.dev/github.com/popoimm/comfyui-popo-utility,diagnose_comfyui.py,https://comfysearch.snomiao.dev/github.com/popoimm/comfyui-popo-utility/-/blob/diagnose_comfyui.py,,"[65, [[11, 24] [24, 37] [25, 38] [18, 31]]]; [76, [[22, 35]]]"
content,github.com/Jarcis-cy/ComfyUI-HunyuanVideoFoley,https://comfysearch.snomiao.dev/github.com/Jarcis-cy/ComfyUI-HunyuanVideoFoley,__init__.py,https://comfysearch.snomiao.dev/github.com/Jarcis-cy/ComfyUI-HunyuanVideoFoley/-/blob/__init__.py,,"[17, [[2, 15]]]"
content,github.com/o-l-l-i/ComfyUI-Olm-Histogram,https://comfysearch.snomiao.dev/github.com/o-l-l-i/ComfyUI-Olm-Histogram,__init__.py,https://comfysearch.snomiao.dev/github.com/o-l-l-i/ComfyUI-Olm-Histogram/-/blob/__init__.py,,"[0, [[76, 89]]]"
content,github.com/Comfy-Org/cookiecutter-comfy-extension,https://comfysearch.snomiao.dev/github.com/Comfy-Org/cookiecutter-comfy-extension,{{cookiecutter.project_slug}}/custom-nodes-template/__init__.py,https://comfysearch.snomiao.dev/github.com/Comfy-Org/cookiecutter-comfy-extension/-/blob/%7B%7Bcookiecutter.project_slug%7D%7D/custom-nodes-template/__init__.py,,"[5, [[5, 18]]]; [17, [[0, 13]]]"
content,github.com/o-l-l-i/ComfyUI-Olm-CurveEditor,https://comfysearch.snomiao.dev/github.com/o-l-l-i/ComfyUI-Olm-CurveEditor,__init__.py,https://comfysearch.snomiao.dev/github.com/o-l-l-i/ComfyUI-Olm-CurveEditor/-/blob/__init__.py,,"[0, [[79, 92]]]"
content,github.com/smthemex/ComfyUI_TRELLIS,https://comfysearch.snomiao.dev/github.com/smthemex/ComfyUI_TRELLIS,__init__.py,https://comfysearch.snomiao.dev/github.com/smthemex/ComfyUI_TRELLIS/-/blob/__init__.py,,"[3, [[64, 77]]]"
content,github.com/o-l-l-i/ComfyUI-Olm-LGG,https://comfysearch.snomiao.dev/github.com/o-l-l-i/ComfyUI-Olm-LGG,__init__.py,https://comfysearch.snomiao.dev/github.com/o-l-l-i/ComfyUI-Olm-LGG/-/blob/__init__.py,,"[0, [[70, 83]]]"
content,github.com/o-l-l-i/ComfyUI-Olm-Sketch,https://comfysearch.snomiao.dev/github.com/o-l-l-i/ComfyUI-Olm-Sketch,__init__.py,https://comfysearch.snomiao.dev/github.com/o-l-l-i/ComfyUI-Olm-Sketch/-/blob/__init__.py,,"[0, [[73, 86]]]"
content,github.com/zfkun/ComfyUI_zfkun,https://comfysearch.snomiao.dev/github.com/zfkun/ComfyUI_zfkun,README.md,https://comfysearch.snomiao.dev/github.com/zfkun/ComfyUI_zfkun/-/blob/README.md,,"[19, [[76, 89]]]"
content,github.com/SegaraRai/ComfyUI-Prompt-Studio,https://comfysearch.snomiao.dev/github.com/SegaraRai/ComfyUI-Prompt-Studio,extensions-static/comfy-ui/__init__.py,https://comfysearch.snomiao.dev/github.com/SegaraRai/ComfyUI-Prompt-Studio/-/blob/extensions-static/comfy-ui/__init__.py,,"[17, [[4, 17]]]; [99, [[65, 78]]]"
content,github.com/rdomunky/comfyui-subfolderimageloader,https://comfysearch.snomiao.dev/github.com/rdomunky/comfyui-subfolderimageloader,README.md,https://comfysearch.snomiao.dev/github.com/rdomunky/comfyui-subfolderimageloader/-/blob/README.md,,"[90, [[64, 77]]]"
content,github.com/iacoposk8/ComfyUI-Fooocus-Inpaint-Wrapper,https://comfysearch.snomiao.dev/github.com/iacoposk8/ComfyUI-Fooocus-Inpaint-Wrapper,Fooocus/ldm_patched/contrib/external.py,https://comfysearch.snomiao.dev/github.com/iacoposk8/ComfyUI-Fooocus-Inpaint-Wrapper/-/blob/Fooocus/ldm_patched/contrib/external.py,,"[1874, [[28, 41] [65, 78] [80, 93]]]"
content,github.com/JayLyu/blender-in-comfyui,https://comfysearch.snomiao.dev/github.com/JayLyu/blender-in-comfyui,__init__.py,https://comfysearch.snomiao.dev/github.com/JayLyu/blender-in-comfyui/-/blob/__init__.py,,"[5, [[2, 15]]]"
content,github.com/inflamously/comfyui-prompt-enhancer,https://comfysearch.snomiao.dev/github.com/inflamously/comfyui-prompt-enhancer,__init__.py,https://comfysearch.snomiao.dev/github.com/inflamously/comfyui-prompt-enhancer/-/blob/__init__.py,,"[0, [[49, 62]]]; [16, [[65, 78]]]"
content,github.com/liuqianhonga/ComfyUI-QHNodes,https://comfysearch.snomiao.dev/github.com/liuqianhonga/ComfyUI-QHNodes,submodules_loader.py,https://comfysearch.snomiao.dev/github.com/liuqianhonga/ComfyUI-QHNodes/-/blob/submodules_loader.py,,"[104, [[40, 53] [80, 93]]]"
content,github.com/theshubzworld/ComfyUI-ollama_killer,https://comfysearch.snomiao.dev/github.com/theshubzworld/ComfyUI-ollama_killer,__init__.py,https://comfysearch.snomiao.dev/github.com/theshubzworld/ComfyUI-ollama_killer/-/blob/__init__.py,,"[0, [[65, 78]]]"
content,github.com/alisson-anjos/ComfyUI-Ollama-Describer,https://comfysearch.snomiao.dev/github.com/alisson-anjos/ComfyUI-Ollama-Describer,nodes.py,https://comfysearch.snomiao.dev/github.com/alisson-anjos/ComfyUI-Ollama-Describer/-/blob/nodes.py,,"[730, [[2, 15]]]"
content,github.com/AgencyMind/ComfyUI-Satori,https://comfysearch.snomiao.dev/github.com/AgencyMind/ComfyUI-Satori,__init__.py,https://comfysearch.snomiao.dev/github.com/AgencyMind/ComfyUI-Satori/-/blob/__init__.py,,"[0, [[68, 81] [65, 78]]]"
content,github.com/aicoder-max/Pillar_For_ComfyUI,https://comfysearch.snomiao.dev/github.com/aicoder-max/Pillar_For_ComfyUI,__init__.py,https://comfysearch.snomiao.dev/github.com/aicoder-max/Pillar_For_ComfyUI/-/blob/__init__.py,,"[17, [[74, 87] [65, 78]]]"
content,github.com/xiaowc-lib/comfyui-dynamic-params,https://comfysearch.snomiao.dev/github.com/xiaowc-lib/comfyui-dynamic-params,__init__.py,https://comfysearch.snomiao.dev/github.com/xiaowc-lib/comfyui-dynamic-params/-/blob/__init__.py,,"[0, [[80, 93] [65, 78]]]"
content,github.com/smthemex/ComfyUI_PartPacker,https://comfysearch.snomiao.dev/github.com/smthemex/ComfyUI_PartPacker,PartPacker_node.py,https://comfysearch.snomiao.dev/github.com/smthemex/ComfyUI_PartPacker/-/blob/PartPacker_node.py,,"[135, [[2, 15]]]"
content,github.com/ComfyAssets/ComfyUI_Selectors,https://comfysearch.snomiao.dev/github.com/ComfyAssets/ComfyUI_Selectors,tests/integration/test_node_registration.py,https://comfysearch.snomiao.dev/github.com/ComfyAssets/ComfyUI_Selectors/-/blob/tests/integration/test_node_registration.py,,"[172, [[17, 30]]]"
content,github.com/HowToSD/ComfyUI-Data-Analysis,https://comfysearch.snomiao.dev/github.com/HowToSD/ComfyUI-Data-Analysis,dev/scripts/init_py_generate.py,https://comfysearch.snomiao.dev/github.com/HowToSD/ComfyUI-Data-Analysis/-/blob/dev/scripts/init_py_generate.py,,"[153, [[0, 13] [65, 78]]]"
content,github.com/christian-byrne/claude-code-comfyui-nodes,https://comfysearch.snomiao.dev/github.com/christian-byrne/claude-code-comfyui-nodes,knowledge/custom-node-dev/04-advanced-features.md,https://comfysearch.snomiao.dev/github.com/christian-byrne/claude-code-comfyui-nodes/-/blob/knowledge/custom-node-dev/04-advanced-features.md,,"[43, [[0, 13] [35, 48]]]"
content,github.com/kambara/ComfyUI-PromptPalette,https://comfysearch.snomiao.dev/github.com/kambara/ComfyUI-PromptPalette,__init__.py,https://comfysearch.snomiao.dev/github.com/kambara/ComfyUI-PromptPalette/-/blob/__init__.py,,"[0, [[68, 81] [65, 78]]]"
content,github.com/orion4d/ComfyUI_pdf_nodes,https://comfysearch.snomiao.dev/github.com/orion4d/ComfyUI_pdf_nodes,__init__.py,https://comfysearch.snomiao.dev/github.com/orion4d/ComfyUI_pdf_nodes/-/blob/__init__.py,,"[2, [[80, 93]]]; [5, [[65, 78]]]"
